temperatura,hora_dia,dia_semana,demanda
27.483570765056164,22,1,111.58062157772542
24.308678494144075,11,6,99.30559512297093
28.23844269050346,16,3,125.67560058064625
32.61514928204013,7,0,120.53065159581745
23.829233126383322,10,2,111.08110148524209
23.8293152152541,2,3,103.10833334450857
32.896064077536955,5,2,124.8634764073703
28.837173645764544,8,6,103.33434729383634
22.65262807032524,5,2,105.53992383164825
27.712800217929825,8,0,109.13029486381683
22.682911535937688,6,3,104.41215362671907
22.671351232148716,8,5,88.1448821974165
26.20981135783017,17,4,111.32253874870216
15.43359877671101,11,0,89.59339113733034
16.375410837434835,7,0,82.65463934997246
22.188562353795135,7,5,95.9427188563266
19.93584439832788,17,3,105.56972303666333
26.571236662976368,19,3,102.66171153113713
20.459879622393945,14,6,100.72903102581257
17.938481493323543,6,2,83.23984770591454
32.32824384460777,10,6,130.20371066242782
23.871118497567323,19,5,101.66523858731819
25.33764102343962,15,6,114.30086870817209
17.87625906893272,3,5,89.11282073333427
22.278086377374088,5,3,99.50923864339498
25.55461294854933,21,2,108.07389059952826
19.245032112888488,2,6,87.80782690900612
26.87849009172836,8,0,98.66781065566511
21.996806550405974,9,1,104.23060983314592
23.541531251033618,13,4,101.30554582906846
21.991466938853016,10,0,96.47462430080903
34.26139092254469,17,3,129.70424768728245
24.93251387631033,21,4,101.46948537812219
19.711445355220498,11,1,102.56141274346945
29.112724560515943,22,1,107.28074527723653
18.895781750144888,11,2,93.43741861772065
26.044317975023777,12,4,115.84011608155451
15.201649380601122,12,2,89.80251206619029
18.359069755507846,18,0,87.331499306485
25.984306179345616,18,5,108.25741677299179
28.692332899977053,22,5,114.79085854289812
25.85684140594985,13,5,104.32079558879236
24.421758588058797,3,4,104.83380565838213
23.494481522053555,12,5,97.74202846832759
17.607390048162863,7,0,87.53086372147858
21.400778958026457,22,2,101.25073559830508
22.696806145201062,20,4,99.489770629177
30.285611131094576,22,2,120.01757157576733
26.71809144784231,18,4,113.56269491682393
16.18479922318633,11,2,101.46329683237687
26.620419846973974,17,1,103.4162728478516
23.074588597918417,5,2,98.06321044553202
21.615389998470206,17,5,92.80811103048016
28.05838144420434,18,1,109.03551701611744
30.154997612479754,21,2,108.27407675592931
29.656400595580994,4,4,113.15143030141809
20.803912383886807,23,4,95.73932944188296
23.453938120743928,8,4,102.04515586646343
26.65631715701782,2,3,100.69733151331289
29.877725635611796,9,0,116.13432717623213
22.60412881077355,18,4,98.38678442276525
24.071705116680914,2,1,105.82281801472041
19.46832512996986,21,4,87.58531250903485
19.018966879596647,14,3,94.96937299921389
29.062629111970992,0,5,110.92679043055752
31.781200142854114,6,1,113.4842569132204
24.63994939209833,11,3,110.74929100909993
30.01766448946012,16,5,123.01572765658598
26.80818012523817,20,6,104.56491889410395
21.77440122697438,23,6,98.0568570267908
26.80697802754207,19,1,96.24685161040223
32.690182832329846,4,2,116.23510603042044
24.820869804450243,3,0,103.56624369354536
32.82321827907003,11,0,118.38161116613853
11.901274479551278,19,3,77.840795636123
29.10951252187612,23,5,113.518727824048
25.435235341190857,17,0,99.4726675423316
23.504963247670663,16,5,96.06456216632208
25.45880388267751,18,5,106.84167411917596
15.062155426995536,8,3,85.42640950119132
23.90164056081244,3,3,104.49368299617313
26.78556285755873,20,3,107.1255731095563
32.38947022370758,1,0,120.08650247249422
22.40864890863176,3,6,99.33470135996693
20.95753198553406,1,3,92.84277346221648
22.491214782077318,14,0,99.93949913412254
29.57701058851037,1,3,111.3114880223464
26.643755548298422,3,4,107.2849508079839
22.351198981164806,5,5,91.41103074632302
27.56633716556678,6,3,106.1638877487675
25.4853877467402,9,1,110.95928434601689
29.843224952664446,18,5,115.47520381047747
21.489734530613237,18,5,97.05278344714768
23.361689267011158,21,3,91.01803198370907
23.039459234339212,11,6,101.06137850863573
17.682425259339407,2,2,83.5148306811336
26.48060138532288,12,6,112.87661629667527
26.305276360899448,17,3,109.06694695540637
25.025567283212304,7,5,95.069974285312
23.827064333124266,20,1,100.3464122968483
17.92314628974793,14,5,97.19979050495682
22.896773386173205,0,6,98.94762601806951
23.286427417366152,2,1,100.67244058776198
20.988613653891903,7,0,88.34675201254953
24.193571441669953,3,4,109.4951433821715
27.020254284072692,15,5,105.93237269796587
34.43092950605265,22,3,126.53077857646701
25.872889064159196,9,0,108.11896373656131
26.28775195361382,11,4,114.76304326964384
24.627770421169163,13,3,113.78991132171468
15.406143923504793,13,2,92.05297419654725
24.867430622753915,1,3,106.51413604430752
25.301151049705133,22,1,103.11010716863211
37.316210562426434,4,1,125.46259041448882
24.038195176094387,4,2,101.76788380111783
26.507736711668063,5,0,104.31590089449003
24.826441151473784,12,4,119.98890085701004
19.15660981190234,8,3,86.35142819135211
30.714114072575104,21,1,119.43865422810225
28.759665163433873,14,0,118.10531449956281
28.955159735215233,13,2,117.05968051105016
20.453062726026303,23,6,98.30555595162181
32.013971554680495,6,5,115.51983037236688
17.990744686038596,19,6,82.80695477336512
27.934285469001352,1,6,107.32722282426974
35.952278129049894,6,1,123.98866491357364
20.04731837434656,5,2,95.61106009277637
22.16851135198614,16,3,106.40239086211977
25.498256825438204,1,6,96.70107393905606
22.482621729419005,2,6,100.9419240488521
17.246682844669337,4,4,86.21886646499638
25.342814874030136,4,1,105.90369936147117
19.688481431369475,0,1,95.46211371434244
27.36796215317591,7,3,109.57286775950497
20.402878828830985,11,5,95.26021506939912
32.7496720250877,23,0,116.05635614021207
21.083733538318814,3,4,93.82249454012091
23.38969241897162,12,1,112.60524450058763
29.067586086848348,22,4,106.8058399880514
18.845678417830225,14,1,92.09514014584563
26.137299673020646,10,4,106.45885523032273
31.53571377141214,9,2,121.7501969424126
16.96258382719386,2,6,76.30164040444869
25.92316929266152,21,1,98.07853930465107
26.299413971242117,13,4,109.29405377768795
28.90911435888655,15,0,109.37935149128192
18.81524644560959,9,2,89.59913634480517
18.397716934578618,9,2,88.39409182234255
27.60970782808449,11,0,108.98635711050233
26.48492336616593,8,4,109.62607926568388
26.252464251729382,0,3,110.28346828406417
26.732241047484877,4,0,116.05948656106278
21.599876392107547,19,4,105.61156207678249
26.161268485805017,7,0,109.25410052101228
26.465362366493405,10,0,116.06911310699198
21.42824290986816,11,1,101.5119962731659
34.328872555723784,0,4,124.25706937150892
27.36916460455894,21,3,117.45634445003373
19.043482513986756,19,6,89.94302936825767
28.28276804316915,10,1,120.3317289790645
20.126591648863393,4,0,88.58142525483424
28.93542301871226,14,6,109.53965241613338
30.79297789503702,4,5,113.14630377904888
20.89658840824145,11,6,97.54283516679985
29.81688064622161,4,0,109.53409035541873
27.06390463468249,16,0,124.16469718902107
29.11030079997245,16,4,117.08357211951923
34.48396491326974,23,4,119.75430456561617
23.773059419985646,11,1,106.30421297677444
21.23131917821255,23,3,95.58977186948327
20.552427851872384,14,1,100.0438684432002
20.920948575172808,14,2,91.87331207359045
24.614491452929478,5,0,108.68871638869328
26.70575987408322,11,6,115.1556668503622
26.383453996650097,19,5,110.11851185348262
29.13591624518012,17,0,117.89899128304172
25.065009459389536,13,0,111.44242421960165
32.26767038578659,1,1,113.20420603153693
23.67671583381022,8,5,101.51792831060739
38.600845832948096,4,5,128.4606302003659
28.12833673882503,19,5,103.95464039945384
20.714212217918586,0,1,98.75214789404137
19.64553750969444,22,0,96.80832019984437
27.412362076215928,2,1,108.12776833080652
23.882686073370746,5,4,102.95728504738351
28.57000247046046,4,4,104.98141988125312
27.366188122867726,20,1,113.94829343180724
24.635855436715637,4,5,94.77764493325677
20.766031409657977,0,0,91.00493457892007
17.425763876570677,16,1,93.16310598029403
22.767425239664895,18,1,109.10743190042209
29.28199397161736,13,1,122.13373110931303
26.07046872065102,11,2,110.1168143317764
18.771306106440058,9,4,99.40767902414918
25.86590462925591,19,6,93.28651701186733
26.926586898644185,20,5,100.2565738466406
20.580712818994336,17,3,95.66667344067066
25.76862552972764,23,6,107.79831560825437
25.29104359223,10,5,108.85535799900003
19.285148510846884,1,3,92.49356090121677
26.788936801741418,17,2,112.9865489226297
27.80392263184117,6,1,116.44954164383297
30.415256215876383,23,2,112.97961409922
30.269010260174515,14,2,111.96768397767882
18.111653160214544,10,6,96.65928224240561
20.310874800424386,17,0,99.53094478687407
27.5751763360433,22,6,109.9187110629155
27.568929754561044,11,4,112.91403547218954
27.575238431530238,5,3,103.957029244541
44.26365745327361,19,1,143.5414235119621
27.854452553465833,22,6,105.75978046063882
30.677828200902994,12,3,120.28036781617803
29.770008817466014,19,5,117.62287010551911
28.25695625652899,15,3,109.02040012613449
23.42365377679827,17,5,103.27690085597646
28.794846102466337,9,6,108.4947087541393
21.13587392731214,22,4,82.31901798902399
23.815906966299956,7,6,97.3869879874888
22.573182260854484,17,5,100.301479206708
25.409370696931614,20,3,106.93635190861703
36.573292833367546,0,3,125.05888192381538
15.66367403704126,22,5,73.88234629846266
28.43130095187257,7,2,105.75044401747083
16.936420644051744,5,4,93.457635471537
22.640340671052833,4,0,94.09754169565251
30.444752984836832,14,1,126.8056336181362
25.321400095477316,21,3,108.89272165381155
19.61127611035347,14,1,95.63364919902659
21.42348145370016,1,0,92.20156709188683
28.39798874467338,0,6,112.03554233499966
21.34816684141432,22,1,94.49177745736054
26.082292947909874,22,0,97.43633519731996
25.22785919951907,10,5,108.26730150215444
21.741998261970913,9,2,103.57031376323276
35.719720446626624,17,3,135.12797190682713
28.169595111590056,17,0,116.0871652199816
14.874287066711965,16,1,85.00283924819534
25.93227157384714,7,3,111.21293734570494
21.69106767615806,14,2,108.21708751571033
29.26216667398112,7,5,109.69036316788828
21.037396307836495,16,6,97.37640218833785
24.426317792665504,11,3,100.23628046980548
27.524936394902287,7,6,102.01224107807218
29.328775970850607,13,0,120.46140015149798
18.998517964721117,3,2,88.21063442762873
23.327493820795258,0,1,92.3707982946239
22.62527344419522,0,2,115.72993583639092
21.73335383713144,18,2,94.14967788212944
33.82727120140548,15,4,136.93829938498155
27.024908554804778,13,2,110.51269988661826
18.695580228324772,20,2,89.96834546093051
29.58930973527388,15,3,113.81722810960976
35.610780985063165,4,1,128.1357477938158
30.162326302755734,8,3,106.12578153996104
17.403150170229935,1,3,78.60465515928901
22.578829635668743,17,0,111.20851691823052
31.334555745933113,5,3,111.64924949783135
21.461652671906094,8,4,99.6537459415106
27.219097140731144,0,4,102.01091389698121
28.873170267146683,8,6,111.28844574876628
20.365347642109583,15,0,107.14842777811141
24.702373219691,12,6,101.76913951230641
8.793663299654636,8,6,57.92012106537938
19.878061793328552,20,5,98.20009315320664
23.7371592430342,12,1,110.10554009369285
18.761084090175753,8,1,88.15431201149498
33.16205651965818,10,3,123.23435277297312
17.849293110196836,3,3,83.14532523914525
22.799777566515083,1,5,102.70083979523997
25.653702886430455,5,3,101.63382773380768
32.20636644533058,13,1,115.31919020292379
17.8206892441028,3,6,86.70960789576796
30.815818760774796,5,2,110.33157071365689
25.051165305097935,18,4,102.95225773088033
20.092456744760245,5,2,91.03441747071075
27.310517371316354,1,2,108.05281132013455
25.99529847786735,17,1,103.08504817616097
21.998915614206027,12,2,108.92357585447367
25.349010424950094,8,5,104.08381941022913
23.0734320156912,22,0,97.32004907751873
25.56758672625624,18,3,104.61845602102748
28.310653372605234,12,0,114.17517948062714
32.93008408072676,10,6,125.35734336523213
18.810922505865754,0,4,94.3447651477299
35.665166873281336,23,3,129.62285524881855
15.239561002387491,21,2,81.07723454987337
24.241074524822082,6,4,86.85752315366078
27.941586032422883,20,3,115.122228054427
26.404959338675162,14,5,106.97393796198857
21.88650240089703,0,5,97.10383512915237
23.959388748213623,11,5,111.26492126962876
22.534995326705836,6,5,107.2420338196001
22.053176215278942,14,2,98.85724503985378
29.248010485105123,20,0,112.16582050603847
26.785077429825236,18,3,118.4043371626777
21.535452023696728,0,2,91.84950895477847
29.497999377166252,16,5,111.08544078538037
26.536497604383047,16,6,105.13280231647171
29.0643105941948,2,0,110.98816962134948
28.14814420961806,11,6,110.19567001778627
20.855024945389637,5,4,91.74107327949766
22.199094799015153,10,6,94.56940251999902
28.736468025616308,2,4,114.53263769320907
28.051851327167324,7,4,115.79285775916524
24.89549203017926,13,5,112.20455803122059
25.58663691654391,13,4,106.7679060461654
31.388324478942124,9,1,125.04527231917064
22.04214305582085,1,3,98.26591562528058
27.735486905850188,13,3,110.61761706863375
23.98903673783053,8,5,101.64916456920204
23.9115939838639,2,1,97.74016269750031
30.49388425993595,20,6,109.10688550596346
29.12708174494015,7,2,104.37051497736215
29.067548180003193,15,6,110.81399087284025
31.527394035771646,1,2,117.32409411661622
25.105019208163796,5,4,111.05471089471507
28.40976485647482,20,0,108.05205248194122
23.44866621703272,11,2,99.70648669863078
26.62083176244221,4,0,113.72850837955504
24.349284728161578,1,3,99.17580727090207
25.48497982496359,15,0,100.22805136922285
27.97578512718457,4,3,109.61703893005306
20.908896583832636,14,1,98.1939258012694
35.4619363784273,11,1,140.42585097028046
19.96991309250149,3,5,92.31665635673903
18.92905693606134,14,5,92.1264021038485
30.790554367500338,10,4,114.95862268872266
28.95831346981468,15,2,117.56746114559421
28.120599085260775,22,4,116.52474792083052
28.1417275463214,5,3,110.8425260100291
24.938766135765427,13,4,103.64038381094113
20.51372814257084,17,0,101.72148734390146
25.37902279096863,11,3,108.51501110757319
21.61419144243944,10,5,100.4714484014697
29.875598667088756,12,1,115.9771605832564
24.264713092489306,20,5,96.63794981367255
20.872514016037442,22,2,92.65612904491599
23.393070791735035,10,3,109.49733234095687
27.06465727137812,22,3,105.2881881665508
22.181377235980126,15,0,100.0641008150891
20.888898022167844,14,2,95.06746653652385
26.218436057459563,20,1,107.70694112350296
26.224832855543614,14,6,109.00817472174332
22.46528412314435,3,3,95.68672712384554
22.644808471908387,10,3,99.74272340602748
26.16024968678818,18,0,119.70136643971492
17.75957829251338,14,4,84.11694130940258
17.962681128117225,3,1,91.39122227224306
21.40777889373782,20,5,99.27257552855568
23.932764241440765,12,2,88.93145967544004
26.554537827990025,21,3,110.07977595636095
32.37678108474776,18,3,121.65228916201508
29.288298116010097,1,5,109.8568705534365
24.200307350182864,13,1,104.78442487775528
24.904918960486555,3,4,108.1868051492035
19.987353176810956,15,3,99.7903030619787
24.90743432003805,20,1,103.47346808774768
23.55670680539931,19,5,92.61911057600565
26.613592801690448,13,0,120.63864677255184
20.863845282238387,14,4,99.77734566314312
27.596732571205862,2,2,119.64249412971402
32.66369456501289,7,3,127.96523605591675
24.456199257715713,15,1,98.02064367910452
27.008558610494706,9,0,108.74238741697596
28.450719958555563,3,2,104.71668488723643
22.993897640570818,17,6,100.74676487370633
26.120462409052084,1,1,106.17674492053497
25.062962003908975,16,1,109.2755563472851
25.48838049274416,12,2,114.24740436558321
21.13495108072267,3,0,102.7378160079897
25.122550871294713,10,6,110.08254048878263
27.489991456227248,6,5,102.17530684133575
32.25571803897521,11,0,118.60131675241323
29.796354130426035,9,4,117.60651744027176
35.76591228755778,6,3,126.66242220713887
21.163262185559752,12,2,99.41056764253389
29.361603183603393,6,5,101.99578218594567
25.91671002869176,23,6,105.24371760026753
35.94901466608836,16,2,127.9364554885072
20.958508573224243,9,2,97.80445347433827
20.801390789096118,9,0,99.32971820790178
22.00303677277989,23,3,95.80657896015899
14.380521378450965,3,4,79.92853747934141
22.371224891596196,19,1,91.34182324852645
21.20433669223151,3,1,94.84743604970473
25.75196893238104,21,2,108.01870682429642
26.708779878885796,6,3,107.74077978337803
34.38085419607943,21,6,123.50231558766208
29.75211919093025,0,6,105.86151327026047
22.115481721687985,11,5,92.84067104778697
20.50792664325821,23,0,92.78660339162643
27.459595857532527,12,3,109.84800862232157
18.398833964896788,9,3,92.24599301375484
34.157293829271765,14,0,127.37333624894917
30.897200603606436,12,6,114.2789985116896
22.654121739476476,22,6,89.057901032921
16.434327354545612,21,6,80.07368106968124
31.769361870827062,21,2,118.23902057595814
24.42730077373691,20,3,105.2120045525084
31.189081559867308,21,1,118.68527704015135
17.027861706028165,8,0,89.17808888329587
22.003124885231134,8,6,93.16578244063604
25.026218498590914,14,5,107.07700749197748
25.23490296882371,9,6,105.25812764665623
22.74967264260378,23,6,96.06482597430876
28.114249661737492,9,4,109.53186563414528
19.661897853087027,7,2,92.54317052497763
24.288102574893532,23,0,103.46953632104412
25.601478158559495,15,4,110.90859288431753
27.572194170293745,16,4,106.706793210291
28.55807439044445,4,5,107.59745266290581
19.376789540810655,3,3,84.53413119430175
17.32942914632189,17,5,90.5272415233364
31.388384109492545,23,3,112.27008226097152
26.661570059897958,18,3,119.85135483242314
21.25756731721723,3,0,96.11135128091391
32.75575987761262,6,6,119.51733985434485
25.578373171464293,9,0,119.71110952804999
30.896485920319133,17,2,115.70596278519467
25.337592407050543,18,3,110.85355936863064
35.303739624409936,3,4,117.67792420265565
33.77670421221602,9,6,124.27789346568163
23.75517925760463,0,1,109.33890484746128
29.85785475477178,22,2,109.57629343733461
28.226879747925736,17,0,110.02398792937849
31.843157787661745,4,5,113.23044440773067
20.17538269709948,14,2,108.57985183464038
28.430257299992196,16,2,118.71570919975066
30.29212243424794,2,6,106.05967160821584
16.20630256788443,11,2,97.6879080481777
19.083707436671126,1,2,82.89209991167633
14.803839111199498,0,1,93.29047386641261
23.652965827777212,22,5,101.58818505563022
28.58771127897981,20,5,115.99320975799321
32.51178526048014,16,5,111.7845799790401
25.370473902098876,21,3,104.58815695849619
33.14307772785646,15,4,123.61671082288434
18.099492708925542,4,5,81.16408805061788
16.483087803224226,14,2,84.48605750519148
24.722261505516904,2,2,104.97992930483156
26.920327244696537,6,5,106.8293130299612
24.836526259529535,10,6,111.17292275268784
14.662789499800617,9,5,81.80847373296707
24.55439980243606,8,2,101.40075055409307
18.477652497475734,13,3,88.043005370221
28.348362744150194,12,0,122.40065454827413
26.83299123048424,1,0,107.0137228997547
20.300601068363225,2,5,94.21414464482697
22.430665413316532,6,1,101.65085780718812
19.70393239055524,20,5,96.70340056762036
24.68660451363414,17,6,100.216211690931
29.775711602506192,2,5,113.03935620674828
20.07136976832228,9,0,98.01769600509937
27.520232577589223,21,2,118.56885048688162
22.348711908137794,6,5,90.5256029212955
21.03563583868828,8,2,100.92840341619592
24.464848200227213,16,2,108.68140529659641
19.82378838790313,10,1,99.13685724683637
22.23175347326409,6,2,97.73361057676563
19.010610537055758,23,0,97.75455018829544
34.82362566458195,13,3,128.96650983453355
25.176317759858645,18,3,100.73055882911241
21.50137246003707,3,4,102.10026276363537
26.06989955367111,5,6,107.32080826800082
24.43835975154585,9,5,106.81240792415593
23.895152002333884,6,6,92.14793585593004
28.070833500217127,12,0,109.27609019932765
28.787538550236526,13,2,106.1878626742925
22.34749426194736,3,3,99.99663788979379
22.1209087967766,7,6,87.49407335268135
23.62474151424178,4,0,91.65572856417273
13.490394176322075,0,3,86.35573394914437
17.42404468900724,3,2,91.68898720032871
31.834371337222624,2,6,112.0028843502906
33.22483856750642,8,3,118.77944421872685
23.75481980221811,7,5,85.47291856951651
27.882784815278832,0,5,110.34929422585377
26.556250772717682,5,4,102.64884422299194
40.39440404227619,8,4,135.4402624002181
30.597874557172883,6,3,101.75293780538836
24.360412042596167,3,0,106.60866424600006
20.22229779699787,12,5,91.68037174706713
16.96776839871214,16,0,85.0553254784775
26.017318179336115,1,0,103.3366281862304
21.218246273578483,4,3,92.45451645747954
17.88873145201163,11,0,99.14880096857259
21.767135578787368,20,5,91.4322955457666
19.592259981928024,7,2,98.99760509692288
33.43570817536282,5,4,121.522129429671
29.408198784747253,7,2,116.28823700555638
24.960136793416915,17,0,107.9094413206944
32.39972069445013,2,2,124.15973630059968
25.38684153823809,21,5,95.00556312506279
20.69357899335868,11,5,96.95528027418901
32.61562038634828,2,0,116.2490616255395
27.694550218423295,21,3,115.37224283438314
19.81376922836772,5,2,100.12271048003257
24.04830660958196,1,3,101.0987195153495
20.621908733076214,22,3,87.7862619606734
18.086001345178317,11,1,96.30748927431497
