temperatura,hora_dia,dia_semana,demanda
29.630887737658206,1,0,103.93872680014758
34.54708320235065,5,4,130.22488039861685
18.007162130904295,16,5,88.64847390862839
27.814846183452854,2,5,105.47684154981823
21.746787154390866,1,0,93.08881892974796
22.56437308117652,22,6,90.61983822884893
22.038030378805654,19,6,97.76251734034658
20.68004615160092,7,6,90.56700891794523
25.242608139724133,21,4,103.69762897406414
20.84524941794481,11,5,91.67104343979543
26.352284128899193,3,0,109.98486437528358
24.748809452754315,4,5,104.28656758119297
23.80525976566795,12,3,104.56587709693802
20.46218168979201,14,2,105.26397404624346
22.116143347158335,22,2,96.71166592319406
28.77695612912878,15,5,116.45268973970165
27.504585938121902,9,1,104.89453397209333
20.112223776007244,22,4,94.99160188444654
25.49666152714613,15,6,104.63591571625759
28.756935616858947,11,4,116.29148336349287
16.652973594393142,16,4,91.85935921706542
27.716800961899676,15,3,114.06210103468428
21.686881205270765,11,4,104.4522660573543
27.852993342965796,7,2,105.8801185279017
21.183704217287417,19,3,98.21280473225305
15.975589496677404,2,0,91.11380340894434
16.862287810584185,15,4,84.67387059626675
25.24042473330691,12,4,104.57814897546719
26.29861250860741,22,0,101.90454788970888
20.478416874477958,18,4,93.49660475170111
28.19296229388687,7,0,107.01243573958844
16.6923996886552,21,3,91.5503919543096
24.66960100676342,4,2,109.57713663608897
18.944919001187717,19,0,91.42071285110794
21.740819460989204,7,1,94.86045886773739
25.23699335658207,23,0,107.48860655856744
20.69793317358024,11,4,87.57602387589958
23.077222278850872,0,6,90.87855219718594
30.0314640460722,20,6,98.45477605864482
22.115540652384254,19,3,91.9025827179913
29.17846056032571,5,5,104.52183348614142
19.351465726711908,21,3,99.0913408431122
27.649020889576413,17,5,96.49273194837288
32.207843103289505,7,6,112.33217320540734
12.641777499363553,6,6,78.38138735961765
21.015523722647615,0,0,97.08470076164069
27.8853606359027,20,2,116.07941193947987
23.984773069785035,15,1,106.77480353255301
26.855729366856544,11,3,113.58284963611881
21.980074066420897,5,4,87.76761397382904
25.4329489373645,19,5,95.92455358384495
24.221613823039604,1,4,92.5297039288391
30.838910308299035,13,2,122.54086115616856
26.272104216506065,3,5,104.28766069179837
26.68801331037601,0,3,107.94371645716959
22.940615169387662,22,0,94.47406229648496
22.561968879637533,17,4,98.25918886269174
22.837209060901895,12,2,104.72165278328589
26.972260711891483,1,3,103.59759115992729
22.895077595898684,8,6,90.68813237263619
26.448874284482066,20,6,100.3558017126738
35.37700399322719,1,3,120.45029780627785
29.355623517158463,8,3,107.37763216117466
23.369882339160796,0,3,93.61092559453358
31.006069610819722,10,5,119.25558806333397
22.959623134892244,2,3,106.69949346716976
14.80937732411073,19,4,82.42373364512818
19.95956844541298,22,2,94.03130757567561
15.646040394870722,3,5,83.97397005274996
23.24243257979346,17,3,106.31769394555252
25.092091895947757,22,1,98.94962215031063
33.382186561376415,5,1,128.36360417826575
26.634636868820813,2,2,102.48272116925182
23.90449735595568,21,6,101.04943653521342
29.147027905917447,10,0,118.94501234854945
13.944323454960575,14,0,76.09643919924795
26.178072790542828,21,6,100.56191349652106
28.854325969434832,4,5,107.99179419793052
17.607068771100792,19,5,85.87989359932301
30.718770216034645,9,5,117.94464300965312
26.69248203747207,11,0,115.17327843964404
22.923560430495993,14,1,103.8095440396381
28.163909330531425,16,0,116.10090650115256
36.35346428902198,9,4,130.48215564418206
25.909331275292477,5,3,99.73199426681109
26.24110293150168,17,5,107.64421306985173
22.70319550229878,12,1,107.15184022586291
20.75077815267604,2,2,100.0454982177289
29.151679082721227,23,2,113.98993645316348
20.719580870455665,9,3,106.11091337065783
25.357831186096963,13,1,110.80998610923882
22.611712766174417,5,0,102.54282464069303
27.39489912873196,2,0,112.47675400386285
26.66831052643474,15,4,110.2198683484508
30.187699721289498,6,4,117.00541660541734
22.449918005726264,19,0,93.19661152324795
23.650625323533145,13,2,107.05031235981062
20.106181421088465,8,5,93.09749197551919
22.77853369961944,14,2,108.81254300273554
26.88650246522426,20,4,110.87680145035506
28.78494308322676,2,3,115.8904570831271
20.389173379111874,1,0,93.28144510759164
29.3480296005283,1,4,109.96909342770637
31.778189294024756,2,4,115.18188479862143
27.067174516118506,17,5,110.46576768448017
34.38397906279033,13,0,117.7242230473694
21.131054004482134,19,5,98.92089286093704
18.776726483442914,17,0,95.77281976603071
16.106398755478608,9,5,85.13778959928162
32.480221557445915,1,2,105.31186206186453
28.27182828177029,21,3,109.35958903264917
24.722076645447725,0,3,101.45177071551667
26.399843131599102,3,0,101.31445410997192
19.372554763508116,13,1,93.37987530138118
37.228759898084135,0,6,124.32433657394245
25.646105909876137,13,4,106.35102952181387
25.546973973024464,15,4,111.95333827694071
28.62883311949346,21,0,106.51374829576685
27.405046158683568,13,5,110.58313446497102
26.119420121395656,19,1,111.13906708684716
21.04762772277344,2,2,94.91227613273412
27.357341785679978,2,5,106.49456919115869
34.41012248237517,8,5,120.28350190175334
31.727100230774887,5,0,116.4941849596361
32.965933133196984,12,0,123.59683055667642
22.443921617844076,20,4,95.03097212843859
20.051975898707095,1,0,93.85901325020329
24.37106539950176,7,0,100.32579325480619
25.278624561443472,20,0,111.28769996406048
30.470957592354743,1,4,117.99763148025905
16.537676851425903,3,2,78.81137422341007
32.64775159730307,14,2,116.30971320351576
24.209960507105052,3,6,97.76762166901328
22.8655946502629,12,6,98.75466191332707
19.93947812369916,11,0,96.96298665628869
16.725716640671152,12,6,91.70724058460387
29.115852919809573,13,4,117.81038533400593
25.36658983594202,19,2,105.26132582417482
18.55019550129473,17,5,99.33136433006644
18.52460613968192,5,2,83.10475450849844
23.32107650354936,10,2,105.16184717784323
33.34510762644696,1,4,116.79495251315765
23.702043243181976,22,6,104.58126541556071
17.48428523440947,18,5,78.92181243970222
23.77128467957028,18,4,94.71516143057555
23.636382151261646,4,0,101.79594578426354
11.515566785292142,18,3,86.66261636720502
24.72852566741094,1,2,106.32332294140711
23.84532734895661,9,3,101.68575073132467
28.48103182406709,1,4,117.49417225814207
34.244780474726724,10,4,120.33221720648241
30.632825147738785,17,4,125.8030712431943
23.655556547225846,23,3,94.81497184266097
19.467370456291647,14,4,95.17562005089718
37.8667990162493,8,0,131.92994572178318
25.29609217007244,22,4,96.26114518566406
25.06964645956473,18,1,115.48440990683329
24.879374564449982,8,6,97.96902997189339
25.990423803839274,2,3,105.66722828607
24.278197940380288,20,1,107.36739982596434
22.131689965598817,8,4,93.29775320536189
22.26570529379804,13,0,107.83547901887302
24.836233648920008,18,2,115.87513515230187
22.282876144331176,6,5,91.28785730201446
21.435771086614178,15,6,104.71848053620984
25.532151138459483,15,5,97.26140930571096
23.725113912895722,0,4,102.39822979976428
32.51996494291345,3,6,108.89693730730785
11.745150958034941,3,6,78.20314465875083
30.45753425961231,6,0,118.21734876133564
31.230425962488145,7,6,122.8477519029325
14.633048837959253,16,3,94.372512590681
23.286562029598258,4,1,98.74426807118924
23.142795670021044,6,1,93.87685390354788
17.962441526410892,19,1,91.75331845116874
21.110916562045624,19,3,94.91817607216379
19.447120772670857,3,5,96.65001676832023
33.761352217118116,5,0,109.69080021715735
29.678391965737305,6,6,120.29706772791775
31.357775474970794,17,3,123.3755039880006
28.608360320216175,4,1,106.15166003183049
19.354741143913856,19,4,95.37942842492055
22.37739866860113,2,2,104.24190444365078
27.44687280613959,6,6,105.46548006879763
18.889360955540273,21,3,81.95411999035632
28.56499215086194,13,3,113.66074911998835
23.798373009209325,6,0,105.79372128362935
23.125895962252013,4,0,101.7351155956409
28.554799841017456,21,3,109.32706452785804
27.2213165574302,4,1,113.98421226931758
23.1951691709046,22,2,103.08686754597068
30.79664901682124,1,6,115.6749938133342
19.594683362000513,20,0,90.13619326409702
28.07967803472132,21,6,103.62243766071214
27.96550628984192,5,1,100.43121397626874
23.452267803430047,14,6,100.60757682717382
26.63066511121059,20,4,110.93829049141182
18.744432118073483,9,0,94.46839775106903
29.620135096034506,22,1,114.46796442471403
24.075489317785056,23,1,106.70697541883652
22.386384897404803,6,2,99.63693475380276
30.245046129184445,4,2,115.8426660671729
21.478281547286205,0,4,89.16745078438463
17.957693518182204,12,1,92.30256311585453
17.216854132380483,20,5,93.06684079724394
28.030049756728197,17,1,114.57908541893686
18.597853237518585,12,2,104.67939738502004
33.77397090992182,20,5,113.93236366664891
14.59035296058139,20,0,83.35044318183549
33.48228184145019,17,0,123.05117149514103
26.05508733601309,4,6,105.07009809764894
24.516434440648037,12,3,111.50791222159668
22.275404565955252,3,2,100.56313961041502
26.995680571760353,16,3,117.20062186226085
24.81182648787576,2,5,99.55778803313989
30.516509410082605,16,2,118.08037698184683
25.571138243310198,10,4,100.35131145024054
25.75150880730939,20,1,107.69527229044161
23.18193893893072,19,4,100.22479833906223
24.715271881394663,22,5,99.09097007497667
26.539008844460295,20,2,105.12393066164887
16.449158036716874,3,5,82.7139182667148
18.259072889471433,1,1,88.33696512145328
28.716320470113576,19,0,107.79247174741062
25.854327190639708,15,0,110.90659878490025
24.080083318236603,17,5,105.58096223113797
25.092169665326967,7,3,99.33149975872303
26.737908526808354,2,2,104.47213920767976
22.301201598453193,8,2,96.57929444058203
21.108476372988438,19,0,95.24101928286079
25.979226275488408,5,6,101.31752520304798
20.10813611192484,9,4,101.51487822213164
27.041263778572358,20,6,95.82069247862567
16.4870819788108,9,1,83.59897796592101
30.14577818662822,12,4,119.25940336952434
27.362987412065216,16,4,109.71254558499149
26.28014867156938,8,5,106.98150887200781
29.91345491972757,16,0,123.6759146023979
33.32737222231288,23,6,117.82348032674031
30.07185032509065,8,6,104.78382606881041
15.795628843341774,8,0,89.86422526781884
18.602115166321493,0,6,88.19874364339464
21.875907111521606,1,0,89.31713436040762
25.13045525105417,15,5,98.26831226178243
27.588295102345615,0,3,115.76132415323445
21.371280934232672,9,4,107.49824143477149
25.93383382238539,17,5,94.28195193428957
21.22308533823339,7,2,88.6572162001774
21.942410985040258,20,1,102.58909944818879
17.96669451575889,10,3,93.84092608955254
20.38383376944548,22,2,97.27691396635143
18.24157697191833,1,4,89.17339021334618
20.120633735113337,7,6,93.51372992058269
30.268208983039198,21,0,113.56558569940557
20.253005555840286,7,4,91.31796982789575
38.161910324186955,16,5,136.61753979794796
27.466589504404446,14,1,113.94345208893712
25.92418061847437,16,5,110.11030481816657
20.708211099093933,22,3,95.20366182299169
28.501549397044958,23,3,107.57131432634084
22.12181086881113,12,1,110.28556829440822
25.610049073226808,18,2,110.99493942024193
37.800422691343975,4,2,126.8256021608272
24.51970050137675,11,3,113.43104835434707
30.74636663142838,0,3,107.88861439346198
21.48411787437056,22,6,104.14965400272105
24.82505754751519,4,0,101.75436630671322
33.85400317817755,7,6,111.36793531943822
21.865164711061162,12,6,108.26003616441015
34.062242789984644,7,2,118.80864751460533
28.538759677277376,22,1,111.29374220383289
22.18766612052866,10,2,105.96378594825464
28.162038695277605,0,0,115.24494002885594
29.86277224813365,12,5,116.22441731487513
28.10904981108598,18,3,110.98152258052178
17.148876400547717,23,3,88.3927154177654
21.364314120875658,2,0,93.63205051509271
23.762406822242475,23,6,98.76987202630757
24.62783285449977,16,1,115.39641343778383
28.103360487753392,4,3,112.98634693372576
25.888505004666268,19,4,105.81024219982423
18.323278206449494,20,6,90.33901057593069
26.900989255029817,7,3,110.85238176960556
28.052928726419115,13,4,108.7164869379946
27.7989522396552,3,0,108.80651803538889
30.403903627773108,10,0,131.6204455522088
29.16961077274452,19,6,114.40332647064837
27.295900396142184,14,3,110.07462299647838
24.649171442706766,18,2,104.28230340482543
16.69519533242004,6,4,83.20776204896207
27.148091095662927,18,1,116.62778194263615
26.038438435815557,18,3,118.1150814772122
26.357894185976868,10,1,113.62662359435403
18.616257120898453,4,3,91.018325991141
19.594717297958688,4,2,89.96865780775352
30.26576426666452,21,2,115.17839426124667
24.802224230716725,7,6,95.5038398609524
28.40750348686312,9,6,102.13617923767005
25.141591880652307,5,2,111.46731221186685
25.148780697478728,14,5,100.2684980431469
29.691419029879988,15,2,115.75867619141339
22.41977635891313,16,0,106.12133997097271
25.480603884704916,7,0,111.1335421161401
22.688623556474788,7,5,96.66290037504268
22.82751886283842,8,4,92.6864827873727
23.454139382656802,1,1,98.40154651685586
26.110668858168566,14,3,106.82891069121173
22.606256891682612,17,3,103.02145864600863
31.278780627867604,2,5,118.71748361208338
20.52696348890248,16,0,86.36698399745555
24.065641779193204,3,6,96.07433440824894
22.801344708629124,3,3,96.18244123532315
32.23488942176866,13,0,116.18597211905913
25.982773882557872,8,4,107.89300148386383
30.159222697343175,8,1,106.24356603530612
17.57219813481514,22,4,81.64492487314865
26.335251329346296,17,5,111.92584872879566
29.448153978117183,9,2,124.3991648010477
25.41141994637712,20,2,103.44235604969445
30.327401875326757,3,2,107.56782315570719
22.41355774949814,11,4,99.29934504010502
32.0467372009279,7,3,122.13348413808103
36.49449061809625,1,1,126.57117243950947
23.185807197801704,21,2,98.86642051119381
22.77248739299614,12,5,102.11022333555802
32.2669223855885,20,5,114.3455450535498
32.89786072865356,15,2,131.5242829456032
22.385699864233658,1,2,94.02568340499931
22.899065914520712,10,1,99.47833624486536
23.591076955697464,9,2,98.26488632105163
18.277747444828613,14,1,91.85555671102877
20.40674026757901,16,5,90.35360316182725
19.97929616623966,7,2,94.04896987574294
21.161012174479357,17,4,100.42676117658442
24.826575563066093,22,6,94.25777362579231
26.171073662682602,8,4,108.28784412050507
32.75250246407038,7,5,123.08906926379014
20.008229796306047,13,1,99.80565133596721
29.921611992382918,17,4,105.12573306998847
23.930055778872454,21,1,110.79576641109544
24.752681451737836,19,4,106.23998024883097
28.37409746083302,19,4,119.5302861876083
19.386389892188507,20,1,97.22639771512618
26.912048730920255,11,3,118.2766745561933
25.83226104106528,18,4,110.69085655013598
27.462256320040744,13,2,111.61303257913232
26.44584321953909,16,6,109.75909237773898
37.276500699554475,23,5,121.00907599787625
21.81130007874342,20,3,98.792004411988
22.345015224990913,2,1,84.55609916322828
21.88429736787618,22,3,96.98325596182443
22.222614404198726,6,0,104.16860940890811
21.81306436346741,16,0,102.09767162157965
30.94508265553776,11,4,128.52757900123046
32.102521239949276,8,4,115.88631554065553
22.14626853125262,14,2,107.30579162744436
20.838222134478855,17,6,92.28509390059088
27.35707778193202,20,5,109.52393866164093
22.238884778595143,12,3,103.64074409832936
28.164659088777555,20,0,108.23056569834147
26.0146151042565,7,4,92.15981963319089
17.42127942501384,13,5,88.57067497099992
32.737526006650306,7,3,119.54231710969967
33.97938836547761,13,4,130.1023239070548
21.93605654757807,6,4,104.67686209065147
23.061492200320078,22,0,109.2981479074697
26.429326953624525,11,0,117.08999062286397
26.672283949935125,10,4,108.53411627334927
28.29272136336415,21,1,108.0614222791396
35.05102269383175,21,4,126.79662274288191
24.11526386252975,10,5,105.82860002429851
21.00851377730773,21,4,103.15875735157226
18.103403859927365,12,2,106.6037548134043
21.345349800290403,17,6,109.02660057607193
24.834365135631014,1,2,110.13842127025376
33.97278931758894,20,2,123.58509187989236
22.411943504819142,14,1,109.5705123243675
26.118939758194493,19,1,113.54508458503096
24.91788551963624,17,4,107.0992690529974
30.94196636724042,14,2,117.22062787193704
37.63466212936811,18,1,129.43221925837784
22.345656135398396,22,0,93.30938860357028
22.55280278740889,23,4,91.19562896185184
30.22080438534536,11,5,116.69111731627936
28.40945744813156,12,6,106.82015089082246
34.23353662868017,21,3,117.54946233668343
27.919640926629818,10,4,117.34555964914327
23.203539546064704,4,3,100.31512442339695
27.953274153461546,0,2,111.05467301009148
30.543517902914537,23,6,117.91277961528948
29.102410905986822,2,3,115.52747135467762
27.53637015553649,21,2,115.66717321833629
30.333373447945768,18,0,119.0666293697819
30.846477952228362,22,3,122.7519088610187
31.910794955187637,6,6,115.62027373216257
28.243549437948214,11,4,115.33063018137246
24.164409598415727,14,2,113.63645022821397
25.733568432166614,4,4,100.10636846836675
31.032544832541785,14,6,127.18309250279596
20.91532164506382,7,1,93.42014318994121
26.843366544364507,9,2,105.59619323098241
23.033305938363196,15,3,107.33412163700571
25.143724114674086,7,2,101.40084067875686
31.392259313036494,0,4,125.91355408562923
25.955495340099517,11,0,107.74648658627329
25.232182740780743,4,2,105.0366100683213
18.200719295100406,2,3,82.2734720128103
28.731267830136105,0,1,114.52710688475956
28.227420905705376,3,5,102.56789143211623
35.8162736165273,7,0,128.0991706847176
23.461108825234994,2,1,97.78049145194068
26.095751638319694,9,2,99.95682984302539
26.246918418553776,1,4,106.14978728882697
32.887266398817374,10,6,121.20667538302692
24.523522338065238,9,4,111.45240254424354
26.395107628851697,20,3,113.57021811689941
28.039482548582697,13,4,123.64101214674939
25.93304561578179,6,0,109.18686229891802
22.767831927247357,1,4,99.9287598148243
25.97044996449154,8,3,97.80423198140575
30.36815874929886,15,5,116.74642218354775
19.8674235029447,12,2,98.80954785558407
25.66484837073438,8,6,100.33649544318861
21.499395925304135,19,2,99.16363010361232
30.975233144624212,3,4,120.55999484415909
17.384065476081126,21,1,83.67611129951884
22.205390763642058,9,2,98.24085975628678
26.886059375322603,21,5,103.07565869176206
32.827620146171704,11,4,120.5790943388038
24.67124869463506,16,6,96.1362313774708
22.22400236653401,13,3,97.46504105145326
34.40578534720295,13,5,117.64996495921869
17.75993049791878,1,4,94.56211353592833
14.005970216899591,20,5,86.52607546384557
27.20007225026666,19,2,101.92297721406038
22.489728878236946,10,6,102.70982532215945
19.893835914346433,15,3,102.15525395104162
28.541782236496765,18,4,107.62222053969421
26.219003568855996,22,0,106.242901873607
22.179606846316357,5,3,110.02679451936535
18.59847800664553,23,0,93.58269034507921
29.362286641400722,18,5,112.49807057613879
28.251005889793305,4,1,106.70107915349557
24.504120681103085,3,3,91.8959334386017
34.23318498023833,14,5,125.81873824106032
19.649576168369236,3,0,102.03823627301006
17.372374145376305,19,2,83.677029518763
21.540459650593778,9,2,91.40299590360225
24.77206991822251,23,1,99.2230189296789
26.21669724661346,21,3,109.84139322311798
23.79381971071835,2,3,98.44513939732627
26.760276982571483,4,3,102.41821350057752
18.74230287904778,5,5,87.58038033338487
32.2188230203663,20,6,115.58614977657187
24.589244108037157,21,6,92.23653751221585
30.586479157940637,7,1,113.08653983119716
26.71362673188852,6,3,103.94091539416536
27.283766095768918,20,5,101.36301044529742
27.84883640116102,9,2,108.61248945536481
27.238542800086574,5,0,112.18337487414715
28.21361379933772,13,5,108.2052929546853
31.645762650662157,3,6,103.31679887225789
25.98260584850735,12,6,108.28670080689186
28.54501878794256,19,2,113.71603493925105
24.551321528563868,16,2,103.12256273104835
32.200586077247365,22,0,114.6028587055749
21.61803848970365,6,2,92.99080837726544
34.004702164554075,3,1,119.2761375219576
24.799210246778284,13,0,113.13267140450569
17.84612448940976,2,2,88.12195311695774
25.640522074553946,23,4,108.47901187744391
21.594741712625595,4,5,88.34532526751742
29.203217744943622,15,2,114.48798339198233
21.736880103488044,22,1,101.24382928621263
22.769082833926102,19,3,94.51013867572091
15.552296345272346,3,2,89.16527499508734
22.738468403754617,23,6,92.33501635253354
12.880603366855217,23,6,74.15289415841833
17.080485882571384,1,6,92.5117847018874
28.802073280721487,17,3,113.42505167561181
28.92900079325416,18,6,113.5847306002615
27.127287808924823,18,4,115.33675773045832
20.165119284353935,16,2,99.46278181706792
24.7614432192901,13,6,105.79815318302808
24.981987304547157,18,0,107.68127588918566
19.208176554037287,21,3,84.90515706299296
32.51699150883575,23,4,119.77542966817029
29.386811452878355,12,0,113.11128062069844
23.89517913085168,11,0,109.66919434871924
25.134429194972654,5,0,110.12916550969373
26.04191403973776,20,0,96.05604177239044
14.791325657878547,3,2,89.4516904528926
23.764113087397014,18,6,100.47293721545881
21.590078760011007,15,5,97.52541140909966
19.991899950525422,12,2,93.42186263848889
23.594498535570224,3,2,101.13133571647184
33.988432634247616,22,4,121.31093968438226
28.20421430633505,16,4,119.79304273913435
22.144105051086015,22,6,90.58124371902075
27.862913906780793,0,5,114.02983982325112
