data,produto,quantidade,preco_unitario,valor_vendas
2023-01-01,Smartphone,3,320.0,960
2023-01-02,Notebook,12,322.6666666666667,3872
2023-01-03,Tablet,8,399.0,3192
2023-01-04,Headphone,3,188.66666666666666,566
2023-01-05,Notebook,1,4526.0,4526
2023-01-06,Notebook,3,1181.3333333333333,3544
2023-01-07,Smartphone,5,654.2,3271
2023-01-08,Smartphone,15,201.26666666666668,3019
2023-01-09,Tablet,14,16.428571428571427,230
2023-01-10,Headphone,3,595.0,1785
2023-01-11,Smartphone,1,869.0,869
2023-01-12,Notebook,5,498.2,2491
2023-01-13,Headphone,14,180.92857142857142,2533
2023-01-14,Headphone,7,183.42857142857142,1284
2023-01-15,Notebook,9,517.2222222222222,4655
2023-01-16,Smartphone,15,232.33333333333334,3485
2023-01-17,Notebook,15,281.1333333333333,4217
2023-01-18,Headphone,10,494.3,4943
2023-01-19,Monitor,13,231.07692307692307,3004
2023-01-20,Monitor,19,30.210526315789473,574
2023-01-21,Tablet,7,168.85714285714286,1182
2023-01-22,Notebook,17,156.35294117647058,2658
2023-01-23,Notebook,4,536.75,2147
2023-01-24,Tablet,5,569.4,2847
2023-01-25,Tablet,7,153.57142857142858,1075
2023-01-26,Tablet,13,146.6153846153846,1906
2023-01-27,Headphone,15,19.266666666666666,289
2023-01-28,Notebook,11,257.6363636363636,2834
2023-01-29,Headphone,4,776.25,3105
2023-01-30,Tablet,13,366.0,4758
2023-01-31,Notebook,7,285.57142857142856,1999
2023-02-01,Headphone,19,71.94736842105263,1367
2023-02-02,Headphone,2,814.0,1628
2023-02-03,Tablet,10,330.2,3302
2023-02-04,Notebook,13,281.2307692307692,3656
2023-02-05,Tablet,6,665.0,3990
2023-02-06,Notebook,12,62.166666666666664,746
2023-02-07,Monitor,12,249.0,2988
2023-02-08,Smartphone,11,230.45454545454547,2535
2023-02-09,Smartphone,7,100.0,700
2023-02-10,Smartphone,1,2463.0,2463
2023-02-11,Tablet,1,2161.0,2161
2023-02-12,Monitor,13,26.23076923076923,341
2023-02-13,Notebook,9,237.88888888888889,2141
2023-02-14,Headphone,3,974.6666666666666,2924
2023-02-15,Notebook,7,387.42857142857144,2712
2023-02-16,Headphone,6,243.83333333333334,1463
2023-02-17,Notebook,8,197.25,1578
2023-02-18,Monitor,9,295.1111111111111,2656
2023-02-19,Headphone,5,175.0,875
2023-02-20,Tablet,1,4114.0,4114
2023-02-21,Notebook,19,7.052631578947368,134
2023-02-22,Notebook,10,325.2,3252
2023-02-23,Headphone,12,171.25,2055
2023-02-24,Tablet,15,112.33333333333333,1685
2023-02-25,Tablet,9,449.22222222222223,4043
2023-02-26,Monitor,17,186.64705882352942,3173
2023-02-27,Tablet,17,65.94117647058823,1121
2023-02-28,Tablet,12,296.75,3561
2023-03-01,Tablet,7,387.57142857142856,2713
2023-03-02,Smartphone,2,1971.5,3943
2023-03-03,Monitor,3,533.3333333333334,1600
2023-03-04,Notebook,17,288.11764705882354,4898
2023-03-05,Headphone,5,52.2,261
2023-03-06,Notebook,17,258.6470588235294,4397
2023-03-07,Monitor,17,122.41176470588235,2081
2023-03-08,Headphone,17,64.41176470588235,1095
2023-03-09,Monitor,2,1721.0,3442
2023-03-10,Tablet,2,2325.5,4651
2023-03-11,Headphone,5,779.6,3898
2023-03-12,Tablet,1,1375.0,1375
2023-03-13,Notebook,1,1116.0,1116
2023-03-14,Notebook,19,23.0,437
2023-03-15,Headphone,2,489.0,978
2023-03-16,Headphone,12,98.0,1176
2023-03-17,Monitor,6,831.1666666666666,4987
2023-03-18,Monitor,4,1023.25,4093
2023-03-19,Tablet,11,450.8181818181818,4959
2023-03-20,Headphone,17,28.176470588235293,479
2023-03-21,Notebook,6,98.66666666666667,592
2023-03-22,Monitor,5,432.4,2162
2023-03-23,Monitor,2,1992.0,3984
2023-03-24,Notebook,6,27.333333333333332,164
2023-03-25,Monitor,11,242.54545454545453,2668
2023-03-26,Tablet,16,132.9375,2127
2023-03-27,Headphone,16,174.6875,2795
2023-03-28,Notebook,1,1595.0,1595
2023-03-29,Headphone,9,54.55555555555556,491
2023-03-30,Monitor,6,769.0,4614
2023-03-31,Monitor,16,285.875,4574
2023-04-01,Notebook,3,1220.3333333333333,3661
2023-04-02,Tablet,4,594.5,2378
2023-04-03,Smartphone,19,168.3684210526316,3199
2023-04-04,Notebook,3,100.0,300
2023-04-05,Smartphone,19,261.8421052631579,4975
2023-04-06,Smartphone,7,457.7142857142857,3204
2023-04-07,Tablet,9,522.0,4698
2023-04-08,Smartphone,1,2554.0,2554
2023-04-09,Smartphone,8,468.125,3745
2023-04-10,Tablet,7,129.14285714285714,904
